,_batch_annotation,_labels_annotation,_ref_subsample,_dataset,n_counts,subsampled_labels,_scvi_batch,_scvi_labels,popv_knn_on_scvi_prediction,popv_knn_on_scvi_prediction_probabilities,popv_scanvi_prediction,popv_scanvi_prediction_probabilities,popv_svm_prediction,popv_svm_prediction_probabilities,popv_rf_prediction,popv_rf_prediction_probabilities,popv_celltypist_prediction,popv_celltypist_prediction_probabilities,popv_majority_vote_prediction,popv_majority_vote_score,popv_prediction,popv_prediction_score,popv_prediction_depth,popv_prediction_onclass_relative_depth,popv_parent,hra_prediction,Organ_Level,Organ_ID,Annotation_Label_ID,CL_Label,clid,match_type,gene_expr
D31.7_46,unknown_query,unknown,False,query,13667.0,unknown,4,14,type B pancreatic cell,1.0,type B pancreatic cell,0.99942195,type B pancreatic cell,0.9335165719816985,type B pancreatic cell,0.46,type B pancreatic cell,0.9997059061109477,type B pancreatic cell,5,type B pancreatic cell,5,5,nan,type B pancreatic cell,type B pancreatic cell,pancreas,UBERON:0001264,PV:0000228,type B pancreatic cell,CL:0000169,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:uchl1"", ""gene_label"": ""UCHL1"", ""ensembl_id"": ""UCHL1"", ""mean_gene_expr_value"": 4.212429437565384}, {""gene_id"": ""ASCTB-TEMP:hadh"", ""gene_label"": ""HADH"", ""ensembl_id"": ""HADH"", ""mean_gene_expr_value"": 3.4929777754136024}, {""gene_id"": ""ASCTB-TEMP:ins"", ""gene_label"": ""INS"", ""ensembl_id"": ""INS"", ""mean_gene_expr_value"": 3.966848597826557}, {""gene_id"": ""ASCTB-TEMP:syt13"", ""gene_label"": ""SYT13"", ""ensembl_id"": ""SYT13"", ""mean_gene_expr_value"": 3.115574189030758}, {""gene_id"": ""ASCTB-TEMP:scd"", ""gene_label"": ""SCD"", ""ensembl_id"": ""SCD"", ""mean_gene_expr_value"": 3.5560500406064737}, {""gene_id"": ""ASCTB-TEMP:nptx2"", ""gene_label"": ""NPTX2"", ""ensembl_id"": ""NPTX2"", ""mean_gene_expr_value"": 2.8315523725220184}, {""gene_id"": ""ASCTB-TEMP:scgn"", ""gene_label"": ""SCGN"", ""ensembl_id"": ""SCGN"", ""mean_gene_expr_value"": 4.369308000513573}, {""gene_id"": ""ASCTB-TEMP:sorl1"", ""gene_label"": ""SORL1"", ""ensembl_id"": ""SORL1"", ""mean_gene_expr_value"": 2.858185794037346}, {""gene_id"": ""ASCTB-TEMP:pcsk1"", ""gene_label"": ""PCSK1"", ""ensembl_id"": ""PCSK1"", ""mean_gene_expr_value"": 3.236433641751338}, {""gene_id"": ""ASCTB-TEMP:map1b"", ""gene_label"": ""MAP1B"", ""ensembl_id"": ""MAP1B"", ""mean_gene_expr_value"": 3.704185087002268}]"
D31.7_47,unknown_query,unknown,False,query,5380.0,unknown,4,14,type B pancreatic cell,1.0,type B pancreatic cell,0.9881356,type B pancreatic cell,0.9338254278950184,type B pancreatic cell,0.43,type B pancreatic cell,0.9999717715472013,type B pancreatic cell,5,type B pancreatic cell,5,5,nan,type B pancreatic cell,type B pancreatic cell,pancreas,UBERON:0001264,PV:0000228,type B pancreatic cell,CL:0000169,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:uchl1"", ""gene_label"": ""UCHL1"", ""ensembl_id"": ""UCHL1"", ""mean_gene_expr_value"": 4.212429437565384}, {""gene_id"": ""ASCTB-TEMP:hadh"", ""gene_label"": ""HADH"", ""ensembl_id"": ""HADH"", ""mean_gene_expr_value"": 3.4929777754136024}, {""gene_id"": ""ASCTB-TEMP:ins"", ""gene_label"": ""INS"", ""ensembl_id"": ""INS"", ""mean_gene_expr_value"": 3.966848597826557}, {""gene_id"": ""ASCTB-TEMP:syt13"", ""gene_label"": ""SYT13"", ""ensembl_id"": ""SYT13"", ""mean_gene_expr_value"": 3.115574189030758}, {""gene_id"": ""ASCTB-TEMP:scd"", ""gene_label"": ""SCD"", ""ensembl_id"": ""SCD"", ""mean_gene_expr_value"": 3.5560500406064737}, {""gene_id"": ""ASCTB-TEMP:nptx2"", ""gene_label"": ""NPTX2"", ""ensembl_id"": ""NPTX2"", ""mean_gene_expr_value"": 2.8315523725220184}, {""gene_id"": ""ASCTB-TEMP:scgn"", ""gene_label"": ""SCGN"", ""ensembl_id"": ""SCGN"", ""mean_gene_expr_value"": 4.369308000513573}, {""gene_id"": ""ASCTB-TEMP:sorl1"", ""gene_label"": ""SORL1"", ""ensembl_id"": ""SORL1"", ""mean_gene_expr_value"": 2.858185794037346}, {""gene_id"": ""ASCTB-TEMP:pcsk1"", ""gene_label"": ""PCSK1"", ""ensembl_id"": ""PCSK1"", ""mean_gene_expr_value"": 3.236433641751338}, {""gene_id"": ""ASCTB-TEMP:map1b"", ""gene_label"": ""MAP1B"", ""ensembl_id"": ""MAP1B"", ""mean_gene_expr_value"": 3.704185087002268}]"
D31.7_48,unknown_query,unknown,False,query,15747.0,unknown,4,14,pancreatic stellate cell,0.7333333333333333,fibroblast,0.54775524,pancreatic stellate cell,0.651831019607012,pancreatic stellate cell,0.35,pancreatic stellate cell,0.5942216651705379,pancreatic stellate cell,4,pancreatic stellate cell,4,6,nan,pancreatic stellate cell,pancreatic stellate cell,pancreas,UBERON:0001264,PV:0000226,pancreatic stellate cell,CL:0002410,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:sparc"", ""gene_label"": ""SPARC"", ""ensembl_id"": ""SPARC"", ""mean_gene_expr_value"": 5.543461396705597}, {""gene_id"": ""ASCTB-TEMP:col5a2"", ""gene_label"": ""COL5A2"", ""ensembl_id"": ""COL5A2"", ""mean_gene_expr_value"": 3.925052794799361}, {""gene_id"": ""ASCTB-TEMP:col4a2"", ""gene_label"": ""COL4A2"", ""ensembl_id"": ""COL4A2"", ""mean_gene_expr_value"": 4.185827335489546}, {""gene_id"": ""ASCTB-TEMP:fn1"", ""gene_label"": ""FN1"", ""ensembl_id"": ""FN1"", ""mean_gene_expr_value"": 4.817662595720646}, {""gene_id"": ""ASCTB-TEMP:nid1"", ""gene_label"": ""NID1"", ""ensembl_id"": ""NID1"", ""mean_gene_expr_value"": 2.6794678335787485}, {""gene_id"": ""ASCTB-TEMP:vim"", ""gene_label"": ""VIM"", ""ensembl_id"": ""VIM"", ""mean_gene_expr_value"": 4.225971128685497}, {""gene_id"": ""ASCTB-TEMP:tpm4"", ""gene_label"": ""TPM4"", ""ensembl_id"": ""TPM4"", ""mean_gene_expr_value"": 4.255955545696035}, {""gene_id"": ""ASCTB-TEMP:lamc1"", ""gene_label"": ""LAMC1"", ""ensembl_id"": ""LAMC1"", ""mean_gene_expr_value"": 3.7447357868262077}, {""gene_id"": ""ASCTB-TEMP:cald1"", ""gene_label"": ""CALD1"", ""ensembl_id"": ""CALD1"", ""mean_gene_expr_value"": 3.8722123476444987}, {""gene_id"": ""ASCTB-TEMP:lgals1"", ""gene_label"": ""LGALS1"", ""ensembl_id"": ""LGALS1"", ""mean_gene_expr_value"": 2.7266378014948316}]"
D31.7_49,unknown_query,unknown,False,query,16060.0,unknown,4,14,pancreatic A cell,1.0,pancreatic PP cell,0.5270819,pancreatic A cell,0.8468512231881332,pancreatic A cell,0.78,pancreatic A cell,0.9832212372677239,pancreatic A cell,4,pancreatic A cell,4,5,nan,type A enteroendocrine cell,pancreatic A cell,pancreas,UBERON:0001264,PV:0000222,pancreatic A cell,CL:0000171,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:gcg"", ""gene_label"": ""GCG"", ""ensembl_id"": ""GCG"", ""mean_gene_expr_value"": 7.9055688101490045}, {""gene_id"": ""ASCTB-TEMP:ttr"", ""gene_label"": ""TTR"", ""ensembl_id"": ""TTR"", ""mean_gene_expr_value"": 7.20235317093479}, {""gene_id"": ""ASCTB-TEMP:pcsk2"", ""gene_label"": ""PCSK2"", ""ensembl_id"": ""PCSK2"", ""mean_gene_expr_value"": 4.863998195395583}, {""gene_id"": ""ASCTB-TEMP:tm4sf4"", ""gene_label"": ""TM4SF4"", ""ensembl_id"": ""TM4SF4"", ""mean_gene_expr_value"": 3.584638546058887}, {""gene_id"": ""ASCTB-TEMP:chgb"", ""gene_label"": ""CHGB"", ""ensembl_id"": ""CHGB"", ""mean_gene_expr_value"": 4.544564134418213}, {""gene_id"": ""ASCTB-TEMP:tmem176b"", ""gene_label"": ""TMEM176B"", ""ensembl_id"": ""TMEM176B"", ""mean_gene_expr_value"": 2.9180745947164946}, {""gene_id"": ""ASCTB-TEMP:gc"", ""gene_label"": ""GC"", ""ensembl_id"": ""GC"", ""mean_gene_expr_value"": 3.0348346404477686}, {""gene_id"": ""ASCTB-TEMP:kctd12"", ""gene_label"": ""KCTD12"", ""ensembl_id"": ""KCTD12"", ""mean_gene_expr_value"": 2.9343476785046185}, {""gene_id"": ""ASCTB-TEMP:cryba2"", ""gene_label"": ""CRYBA2"", ""ensembl_id"": ""CRYBA2"", ""mean_gene_expr_value"": 1.3229477823178626}, {""gene_id"": ""ASCTB-TEMP:rgs4"", ""gene_label"": ""RGS4"", ""ensembl_id"": ""RGS4"", ""mean_gene_expr_value"": 2.445866393572217}]"
D31.7_50,unknown_query,unknown,False,query,7726.0,unknown,4,14,pancreatic A cell,1.0,pancreatic PP cell,0.97846025,pancreatic A cell,0.9013135442238424,pancreatic A cell,0.8,pancreatic A cell,0.9678285233783124,pancreatic A cell,4,pancreatic A cell,4,5,nan,type A enteroendocrine cell,pancreatic A cell,pancreas,UBERON:0001264,PV:0000222,pancreatic A cell,CL:0000171,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:gcg"", ""gene_label"": ""GCG"", ""ensembl_id"": ""GCG"", ""mean_gene_expr_value"": 7.9055688101490045}, {""gene_id"": ""ASCTB-TEMP:ttr"", ""gene_label"": ""TTR"", ""ensembl_id"": ""TTR"", ""mean_gene_expr_value"": 7.20235317093479}, {""gene_id"": ""ASCTB-TEMP:pcsk2"", ""gene_label"": ""PCSK2"", ""ensembl_id"": ""PCSK2"", ""mean_gene_expr_value"": 4.863998195395583}, {""gene_id"": ""ASCTB-TEMP:tm4sf4"", ""gene_label"": ""TM4SF4"", ""ensembl_id"": ""TM4SF4"", ""mean_gene_expr_value"": 3.584638546058887}, {""gene_id"": ""ASCTB-TEMP:chgb"", ""gene_label"": ""CHGB"", ""ensembl_id"": ""CHGB"", ""mean_gene_expr_value"": 4.544564134418213}, {""gene_id"": ""ASCTB-TEMP:tmem176b"", ""gene_label"": ""TMEM176B"", ""ensembl_id"": ""TMEM176B"", ""mean_gene_expr_value"": 2.9180745947164946}, {""gene_id"": ""ASCTB-TEMP:gc"", ""gene_label"": ""GC"", ""ensembl_id"": ""GC"", ""mean_gene_expr_value"": 3.0348346404477686}, {""gene_id"": ""ASCTB-TEMP:kctd12"", ""gene_label"": ""KCTD12"", ""ensembl_id"": ""KCTD12"", ""mean_gene_expr_value"": 2.9343476785046185}, {""gene_id"": ""ASCTB-TEMP:cryba2"", ""gene_label"": ""CRYBA2"", ""ensembl_id"": ""CRYBA2"", ""mean_gene_expr_value"": 1.3229477823178626}, {""gene_id"": ""ASCTB-TEMP:rgs4"", ""gene_label"": ""RGS4"", ""ensembl_id"": ""RGS4"", ""mean_gene_expr_value"": 2.445866393572217}]"
D31.7_51,unknown_query,unknown,False,query,14411.0,unknown,4,14,pancreatic A cell,0.9333333333333333,pancreatic A cell,0.94796044,pancreatic A cell,0.8972289504446413,pancreatic A cell,0.79,pancreatic A cell,0.9963486212948576,pancreatic A cell,5,pancreatic A cell,5,5,nan,type A enteroendocrine cell,pancreatic A cell,pancreas,UBERON:0001264,PV:0000222,pancreatic A cell,CL:0000171,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:gcg"", ""gene_label"": ""GCG"", ""ensembl_id"": ""GCG"", ""mean_gene_expr_value"": 7.9055688101490045}, {""gene_id"": ""ASCTB-TEMP:ttr"", ""gene_label"": ""TTR"", ""ensembl_id"": ""TTR"", ""mean_gene_expr_value"": 7.20235317093479}, {""gene_id"": ""ASCTB-TEMP:pcsk2"", ""gene_label"": ""PCSK2"", ""ensembl_id"": ""PCSK2"", ""mean_gene_expr_value"": 4.863998195395583}, {""gene_id"": ""ASCTB-TEMP:tm4sf4"", ""gene_label"": ""TM4SF4"", ""ensembl_id"": ""TM4SF4"", ""mean_gene_expr_value"": 3.584638546058887}, {""gene_id"": ""ASCTB-TEMP:chgb"", ""gene_label"": ""CHGB"", ""ensembl_id"": ""CHGB"", ""mean_gene_expr_value"": 4.544564134418213}, {""gene_id"": ""ASCTB-TEMP:tmem176b"", ""gene_label"": ""TMEM176B"", ""ensembl_id"": ""TMEM176B"", ""mean_gene_expr_value"": 2.9180745947164946}, {""gene_id"": ""ASCTB-TEMP:gc"", ""gene_label"": ""GC"", ""ensembl_id"": ""GC"", ""mean_gene_expr_value"": 3.0348346404477686}, {""gene_id"": ""ASCTB-TEMP:kctd12"", ""gene_label"": ""KCTD12"", ""ensembl_id"": ""KCTD12"", ""mean_gene_expr_value"": 2.9343476785046185}, {""gene_id"": ""ASCTB-TEMP:cryba2"", ""gene_label"": ""CRYBA2"", ""ensembl_id"": ""CRYBA2"", ""mean_gene_expr_value"": 1.3229477823178626}, {""gene_id"": ""ASCTB-TEMP:rgs4"", ""gene_label"": ""RGS4"", ""ensembl_id"": ""RGS4"", ""mean_gene_expr_value"": 2.445866393572217}]"
D31.7_53,unknown_query,unknown,False,query,8085.0,unknown,4,14,type B pancreatic cell,0.8,type B pancreatic cell,0.8234986,type B pancreatic cell,0.9056379865874348,type B pancreatic cell,0.41,type B pancreatic cell,0.9987958858130118,type B pancreatic cell,5,type B pancreatic cell,5,5,nan,type B pancreatic cell,type B pancreatic cell,pancreas,UBERON:0001264,PV:0000228,type B pancreatic cell,CL:0000169,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:uchl1"", ""gene_label"": ""UCHL1"", ""ensembl_id"": ""UCHL1"", ""mean_gene_expr_value"": 4.212429437565384}, {""gene_id"": ""ASCTB-TEMP:hadh"", ""gene_label"": ""HADH"", ""ensembl_id"": ""HADH"", ""mean_gene_expr_value"": 3.4929777754136024}, {""gene_id"": ""ASCTB-TEMP:ins"", ""gene_label"": ""INS"", ""ensembl_id"": ""INS"", ""mean_gene_expr_value"": 3.966848597826557}, {""gene_id"": ""ASCTB-TEMP:syt13"", ""gene_label"": ""SYT13"", ""ensembl_id"": ""SYT13"", ""mean_gene_expr_value"": 3.115574189030758}, {""gene_id"": ""ASCTB-TEMP:scd"", ""gene_label"": ""SCD"", ""ensembl_id"": ""SCD"", ""mean_gene_expr_value"": 3.5560500406064737}, {""gene_id"": ""ASCTB-TEMP:nptx2"", ""gene_label"": ""NPTX2"", ""ensembl_id"": ""NPTX2"", ""mean_gene_expr_value"": 2.8315523725220184}, {""gene_id"": ""ASCTB-TEMP:scgn"", ""gene_label"": ""SCGN"", ""ensembl_id"": ""SCGN"", ""mean_gene_expr_value"": 4.369308000513573}, {""gene_id"": ""ASCTB-TEMP:sorl1"", ""gene_label"": ""SORL1"", ""ensembl_id"": ""SORL1"", ""mean_gene_expr_value"": 2.858185794037346}, {""gene_id"": ""ASCTB-TEMP:pcsk1"", ""gene_label"": ""PCSK1"", ""ensembl_id"": ""PCSK1"", ""mean_gene_expr_value"": 3.236433641751338}, {""gene_id"": ""ASCTB-TEMP:map1b"", ""gene_label"": ""MAP1B"", ""ensembl_id"": ""MAP1B"", ""mean_gene_expr_value"": 3.704185087002268}]"
D31.7_54,unknown_query,unknown,False,query,9948.0,unknown,4,14,pancreatic A cell,1.0,pancreatic PP cell,0.58465576,pancreatic A cell,0.9090313303617108,pancreatic A cell,0.77,pancreatic A cell,0.9914217938592794,pancreatic A cell,4,pancreatic A cell,4,5,nan,type A enteroendocrine cell,pancreatic A cell,pancreas,UBERON:0001264,PV:0000222,pancreatic A cell,CL:0000171,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:gcg"", ""gene_label"": ""GCG"", ""ensembl_id"": ""GCG"", ""mean_gene_expr_value"": 7.9055688101490045}, {""gene_id"": ""ASCTB-TEMP:ttr"", ""gene_label"": ""TTR"", ""ensembl_id"": ""TTR"", ""mean_gene_expr_value"": 7.20235317093479}, {""gene_id"": ""ASCTB-TEMP:pcsk2"", ""gene_label"": ""PCSK2"", ""ensembl_id"": ""PCSK2"", ""mean_gene_expr_value"": 4.863998195395583}, {""gene_id"": ""ASCTB-TEMP:tm4sf4"", ""gene_label"": ""TM4SF4"", ""ensembl_id"": ""TM4SF4"", ""mean_gene_expr_value"": 3.584638546058887}, {""gene_id"": ""ASCTB-TEMP:chgb"", ""gene_label"": ""CHGB"", ""ensembl_id"": ""CHGB"", ""mean_gene_expr_value"": 4.544564134418213}, {""gene_id"": ""ASCTB-TEMP:tmem176b"", ""gene_label"": ""TMEM176B"", ""ensembl_id"": ""TMEM176B"", ""mean_gene_expr_value"": 2.9180745947164946}, {""gene_id"": ""ASCTB-TEMP:gc"", ""gene_label"": ""GC"", ""ensembl_id"": ""GC"", ""mean_gene_expr_value"": 3.0348346404477686}, {""gene_id"": ""ASCTB-TEMP:kctd12"", ""gene_label"": ""KCTD12"", ""ensembl_id"": ""KCTD12"", ""mean_gene_expr_value"": 2.9343476785046185}, {""gene_id"": ""ASCTB-TEMP:cryba2"", ""gene_label"": ""CRYBA2"", ""ensembl_id"": ""CRYBA2"", ""mean_gene_expr_value"": 1.3229477823178626}, {""gene_id"": ""ASCTB-TEMP:rgs4"", ""gene_label"": ""RGS4"", ""ensembl_id"": ""RGS4"", ""mean_gene_expr_value"": 2.445866393572217}]"
D31.7_55,unknown_query,unknown,False,query,4539.0,unknown,4,14,type B pancreatic cell,0.9333333333333333,type B pancreatic cell,0.9996119,type B pancreatic cell,0.946732115586513,type B pancreatic cell,0.35,type B pancreatic cell,0.9998011570726337,type B pancreatic cell,5,type B pancreatic cell,5,5,nan,type B pancreatic cell,type B pancreatic cell,pancreas,UBERON:0001264,PV:0000228,type B pancreatic cell,CL:0000169,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:uchl1"", ""gene_label"": ""UCHL1"", ""ensembl_id"": ""UCHL1"", ""mean_gene_expr_value"": 4.212429437565384}, {""gene_id"": ""ASCTB-TEMP:hadh"", ""gene_label"": ""HADH"", ""ensembl_id"": ""HADH"", ""mean_gene_expr_value"": 3.4929777754136024}, {""gene_id"": ""ASCTB-TEMP:ins"", ""gene_label"": ""INS"", ""ensembl_id"": ""INS"", ""mean_gene_expr_value"": 3.966848597826557}, {""gene_id"": ""ASCTB-TEMP:syt13"", ""gene_label"": ""SYT13"", ""ensembl_id"": ""SYT13"", ""mean_gene_expr_value"": 3.115574189030758}, {""gene_id"": ""ASCTB-TEMP:scd"", ""gene_label"": ""SCD"", ""ensembl_id"": ""SCD"", ""mean_gene_expr_value"": 3.5560500406064737}, {""gene_id"": ""ASCTB-TEMP:nptx2"", ""gene_label"": ""NPTX2"", ""ensembl_id"": ""NPTX2"", ""mean_gene_expr_value"": 2.8315523725220184}, {""gene_id"": ""ASCTB-TEMP:scgn"", ""gene_label"": ""SCGN"", ""ensembl_id"": ""SCGN"", ""mean_gene_expr_value"": 4.369308000513573}, {""gene_id"": ""ASCTB-TEMP:sorl1"", ""gene_label"": ""SORL1"", ""ensembl_id"": ""SORL1"", ""mean_gene_expr_value"": 2.858185794037346}, {""gene_id"": ""ASCTB-TEMP:pcsk1"", ""gene_label"": ""PCSK1"", ""ensembl_id"": ""PCSK1"", ""mean_gene_expr_value"": 3.236433641751338}, {""gene_id"": ""ASCTB-TEMP:map1b"", ""gene_label"": ""MAP1B"", ""ensembl_id"": ""MAP1B"", ""mean_gene_expr_value"": 3.704185087002268}]"
D31.7_56,unknown_query,unknown,False,query,19313.0,unknown,4,14,pancreatic ductal cell,1.0,pancreatic ductal cell,0.9996376,pancreatic ductal cell,0.9659188509907206,pancreatic ductal cell,0.69,pancreatic ductal cell,0.999946251672201,pancreatic ductal cell,5,pancreatic ductal cell,5,6,nan,pancreatic ductal cell,pancreatic ductal cell,pancreas,UBERON:0001264,PV:0000225,pancreatic ductal cell,CL:0002079,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:tacstd2"", ""gene_label"": ""TACSTD2"", ""ensembl_id"": ""TACSTD2"", ""mean_gene_expr_value"": 4.055517538359304}, {""gene_id"": ""ASCTB-TEMP:tmsb4x"", ""gene_label"": ""TMSB4X"", ""ensembl_id"": ""TMSB4X"", ""mean_gene_expr_value"": 4.83020775663356}, {""gene_id"": ""ASCTB-TEMP:cd24"", ""gene_label"": ""CD24"", ""ensembl_id"": ""CD24"", ""mean_gene_expr_value"": 5.415638568564026}, {""gene_id"": ""ASCTB-TEMP:s100a11"", ""gene_label"": ""S100A11"", ""ensembl_id"": ""S100A11"", ""mean_gene_expr_value"": 3.4488751400574915}, {""gene_id"": ""ASCTB-TEMP:sox4"", ""gene_label"": ""SOX4"", ""ensembl_id"": ""SOX4"", ""mean_gene_expr_value"": 3.6946376217225563}, {""gene_id"": ""ASCTB-TEMP:anxa4"", ""gene_label"": ""ANXA4"", ""ensembl_id"": ""ANXA4"", ""mean_gene_expr_value"": 4.166868784980537}, {""gene_id"": ""ASCTB-TEMP:tm4sf1"", ""gene_label"": ""TM4SF1"", ""ensembl_id"": ""TM4SF1"", ""mean_gene_expr_value"": 3.425314676161589}, {""gene_id"": ""ASCTB-TEMP:cd44"", ""gene_label"": ""CD44"", ""ensembl_id"": ""CD44"", ""mean_gene_expr_value"": 3.7559278278466466}, {""gene_id"": ""ASCTB-TEMP:sat1"", ""gene_label"": ""SAT1"", ""ensembl_id"": ""SAT1"", ""mean_gene_expr_value"": 4.361744244042768}, {""gene_id"": ""ASCTB-TEMP:anxa2"", ""gene_label"": ""ANXA2"", ""ensembl_id"": ""ANXA2"", ""mean_gene_expr_value"": 4.619059679390002}]"
D31.7_57,unknown_query,unknown,False,query,13899.0,unknown,4,14,pancreatic ductal cell,1.0,pancreatic ductal cell,0.9997507,pancreatic ductal cell,0.9729933931505613,pancreatic ductal cell,0.81,pancreatic ductal cell,0.9999994188073569,pancreatic ductal cell,5,pancreatic ductal cell,5,6,nan,pancreatic ductal cell,pancreatic ductal cell,pancreas,UBERON:0001264,PV:0000225,pancreatic ductal cell,CL:0002079,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:tacstd2"", ""gene_label"": ""TACSTD2"", ""ensembl_id"": ""TACSTD2"", ""mean_gene_expr_value"": 4.055517538359304}, {""gene_id"": ""ASCTB-TEMP:tmsb4x"", ""gene_label"": ""TMSB4X"", ""ensembl_id"": ""TMSB4X"", ""mean_gene_expr_value"": 4.83020775663356}, {""gene_id"": ""ASCTB-TEMP:cd24"", ""gene_label"": ""CD24"", ""ensembl_id"": ""CD24"", ""mean_gene_expr_value"": 5.415638568564026}, {""gene_id"": ""ASCTB-TEMP:s100a11"", ""gene_label"": ""S100A11"", ""ensembl_id"": ""S100A11"", ""mean_gene_expr_value"": 3.4488751400574915}, {""gene_id"": ""ASCTB-TEMP:sox4"", ""gene_label"": ""SOX4"", ""ensembl_id"": ""SOX4"", ""mean_gene_expr_value"": 3.6946376217225563}, {""gene_id"": ""ASCTB-TEMP:anxa4"", ""gene_label"": ""ANXA4"", ""ensembl_id"": ""ANXA4"", ""mean_gene_expr_value"": 4.166868784980537}, {""gene_id"": ""ASCTB-TEMP:tm4sf1"", ""gene_label"": ""TM4SF1"", ""ensembl_id"": ""TM4SF1"", ""mean_gene_expr_value"": 3.425314676161589}, {""gene_id"": ""ASCTB-TEMP:cd44"", ""gene_label"": ""CD44"", ""ensembl_id"": ""CD44"", ""mean_gene_expr_value"": 3.7559278278466466}, {""gene_id"": ""ASCTB-TEMP:sat1"", ""gene_label"": ""SAT1"", ""ensembl_id"": ""SAT1"", ""mean_gene_expr_value"": 4.361744244042768}, {""gene_id"": ""ASCTB-TEMP:anxa2"", ""gene_label"": ""ANXA2"", ""ensembl_id"": ""ANXA2"", ""mean_gene_expr_value"": 4.619059679390002}]"
D31.7_58,unknown_query,unknown,False,query,6835.0,unknown,4,14,pancreatic ductal cell,0.6,pancreatic ductal cell,0.864433,pancreatic ductal cell,0.7187212691546543,pancreatic ductal cell,0.34,pancreatic acinar cell,0.041025535674210384,pancreatic ductal cell,4,pancreatic ductal cell,4,6,nan,pancreatic ductal cell,pancreatic ductal cell,pancreas,UBERON:0001264,PV:0000225,pancreatic ductal cell,CL:0002079,skos:exactMatch,"[{""gene_id"": ""ASCTB-TEMP:tacstd2"", ""gene_label"": ""TACSTD2"", ""ensembl_id"": ""TACSTD2"", ""mean_gene_expr_value"": 4.055517538359304}, {""gene_id"": ""ASCTB-TEMP:tmsb4x"", ""gene_label"": ""TMSB4X"", ""ensembl_id"": ""TMSB4X"", ""mean_gene_expr_value"": 4.83020775663356}, {""gene_id"": ""ASCTB-TEMP:cd24"", ""gene_label"": ""CD24"", ""ensembl_id"": ""CD24"", ""mean_gene_expr_value"": 5.415638568564026}, {""gene_id"": ""ASCTB-TEMP:s100a11"", ""gene_label"": ""S100A11"", ""ensembl_id"": ""S100A11"", ""mean_gene_expr_value"": 3.4488751400574915}, {""gene_id"": ""ASCTB-TEMP:sox4"", ""gene_label"": ""SOX4"", ""ensembl_id"": ""SOX4"", ""mean_gene_expr_value"": 3.6946376217225563}, {""gene_id"": ""ASCTB-TEMP:anxa4"", ""gene_label"": ""ANXA4"", ""ensembl_id"": ""ANXA4"", ""mean_gene_expr_value"": 4.166868784980537}, {""gene_id"": ""ASCTB-TEMP:tm4sf1"", ""gene_label"": ""TM4SF1"", ""ensembl_id"": ""TM4SF1"", ""mean_gene_expr_value"": 3.425314676161589}, {""gene_id"": ""ASCTB-TEMP:cd44"", ""gene_label"": ""CD44"", ""ensembl_id"": ""CD44"", ""mean_gene_expr_value"": 3.7559278278466466}, {""gene_id"": ""ASCTB-TEMP:sat1"", ""gene_label"": ""SAT1"", ""ensembl_id"": ""SAT1"", ""mean_gene_expr_value"": 4.361744244042768}, {""gene_id"": ""ASCTB-TEMP:anxa2"", ""gene_label"": ""ANXA2"", ""ensembl_id"": ""ANXA2"", ""mean_gene_expr_value"": 4.619059679390002}]"
